# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
1615000 0.152833
1616000 0.159518
1617000 0.153696
1618000 0.157386
1619000 0.15371
1620000 0.151686
1621000 0.151671
1622000 0.152696
1623000 0.156166
1624000 0.159183
1625000 0.153229
1626000 0.151773
1627000 0.151917
1628000 0.152742
1629000 0.156178
1630000 0.150156
1631000 0.152547
1632000 0.153413
1633000 0.15494
1634000 0.159054
1635000 0.154918
1636000 0.154834
1637000 0.152113
1638000 0.148158
1639000 0.150512
1640000 0.151869
1641000 0.150934
1642000 0.152516
1643000 0.149795
1644000 0.153649
1645000 0.151246
1646000 0.155224
1647000 0.157102
1648000 0.156564
1649000 0.15589
1650000 0.155666
1651000 0.16046
1652000 0.164021
1653000 0.156103
1654000 0.160489
1655000 0.153744
1656000 0.158115
1657000 0.150528
1658000 0.159534
1659000 0.156206
1660000 0.157389
1661000 0.15783
1662000 0.159262
1663000 0.15271
1664000 0.150665
1665000 0.16132
1666000 0.151006
1667000 0.156826
1668000 0.150801
1669000 0.161652
1670000 0.155113
1671000 0.150606
1672000 0.156076
1673000 0.158496
1674000 0.151877
1675000 0.16409
1676000 0.152099
1677000 0.159368
1678000 0.163587
1679000 0.156492
1680000 0.157134
1681000 0.154029
1682000 0.15794
1683000 0.151625
1684000 0.153938
1685000 0.150886
1686000 0.154952
1687000 0.148799
1688000 0.156373
1689000 0.15614
1690000 0.158194
1691000 0.15706
1692000 0.156806
1693000 0.153823
1694000 0.158367
1695000 0.15365
1696000 0.152307
1697000 0.154926
1698000 0.156629
1699000 0.157105
1700000 0.152904
1701000 0.153743
1702000 0.150285
1703000 0.152117
1704000 0.153467
1705000 0.149966
1706000 0.155733
1707000 0.152598
1708000 0.156326
1709000 0.152201
1710000 0.152455
1711000 0.159951
1712000 0.157206
1713000 0.156914
1714000 0.15894
1715000 0.15734
1716000 0.152412
1717000 0.157203
1718000 0.154789
1719000 0.159411
1720000 0.153992
1721000 0.158627
1722000 0.15217
1723000 0.149544
1724000 0.153103
1725000 0.154889
1726000 0.153654
1727000 0.155485
1728000 0.153234
1729000 0.162526
